username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-01 16:18;0;1;"Family Life Matters!! be a change agent so kid doesn't need gun to survive; or raise fist to abuse, gangs, murder? " # Bigboypants needed";;;#;"914600338287718406";https://twitter.com/askDrSheilad/status/914600338287718406
;2017-10-01 16:18;0;0;"Thank you!!! Forget the girly gun. Get the one that is MOST reliable! Feel the fit in the palm of your hand.... http://fb.me/zxGnzaKD";;;;"914600333757751296";https://twitter.com/QueenAkilahYOHE/status/914600333757751296
;2017-10-01 16:18;0;1;"“yo bro im trying to go legit” *kills a room full of innocent people* “im gettin samcro outta guns” *tortures innocent person to death*";;;;"914600327701307392";https://twitter.com/gucciteardrops/status/914600327701307392
;2017-10-01 16:18;0;0;"Best Colt Gun Dealers in Los Angeles, California with Reviews - http://YP.com http://ref.gl/OrEBQSyy";;;;"914600326262538241";https://twitter.com/GunGunshow/status/914600326262538241
;2017-10-01 16:18;0;0;"Got damn the gun went down lol";;;;"914600321040740352";https://twitter.com/DJHeadOne/status/914600321040740352
;2017-10-01 16:18;0;0;"Gun Digest 2014 PDF http://bookslibland.com/gun-digest-2014-pdf/ …pic.twitter.com/1hb1oxqjAZ";;;;"914600320013144065";https://twitter.com/bookslibland/status/914600320013144065
;2017-10-01 16:17;0;1;"Tuncay bey . Bu temettu calismasi super .elinize saglik.sorun şuki ev alanlar her gun fiyatlari takip etmezken.borsa anlik takip var";;;;"914600287826071557";https://twitter.com/ercanara/status/914600287826071557
;2017-10-01 16:17;0;0;"Two detectives and their supervisor have been stripped of their badges and guns while the NYPD… https://www.instagram.com/p/BZuF6BSn1OI/";;;;"914600262492401665";https://twitter.com/JmacGlobal/status/914600262492401665
;2017-10-01 16:17;0;1;"Dayum. I need to devote a day to tweaking Film Workshop. The gun & blue tape mods are nice, too. https://twitter.com/c_dante/status/914598331757793280 …";;;;"914600246390423552";https://twitter.com/ThoraldGM/status/914600246390423552
;2017-10-01 16:17;0;0;"I just want a whole lot of money I just want a whole a lot commas I just bought a whole lot of guns cause I'm not for none of the drama";;;;"914600233052536832";https://twitter.com/sitbackshawty/status/914600233052536832
;2017-10-01 16:17;0;0;"We catalan people prefer peace and dialogue over guns and violence. It's the spanish government, president Rajoy and his party that chose brutality but we do not wish to reply in the same terms. We want our voices to be heard. We want to be able to decide. Peacefully.";;;;"914600205881954304";https://twitter.com/dra_glam/status/914600205881954304
;2017-10-01 16:17;0;0;"Which Are the Most Accurate 177 Pellets for Air Guns? | eHow http://ref.gl/yxTujXZl";;;;"914600201632886784";https://twitter.com/BikingHills/status/914600201632886784
;2017-10-01 16:17;0;3;"44. what even is considered a strange kink anymore lmao but id say knife or gun play maybe ??";;;;"914600194934738944";https://twitter.com/AngelicSoph/status/914600194934738944
;2017-10-01 16:17;0;1;"We have a rail gun... for scoring. pic.twitter.com/G9q6q5J5RX";;;;"914600190774054913";https://twitter.com/ThunderPeng/status/914600190774054913
;2017-10-01 16:17;1;1;"how many kids have to die before we do something about guns? shouldn't have to be scared to go out in my own town.";;;;"914600178631561217";https://twitter.com/alaura_alaine/status/914600178631561217
;2017-10-01 16:17;0;0;"All the more reason to be carrying a GUN https://twitter.com/MailOnline/status/914485101706260482 …";;;;"914600178270613504";https://twitter.com/vaxchoiceeast/status/914600178270613504
;2017-10-01 16:17;1;0;"Aca llorando porque tocan los guns y no voy a verlos";;;;"914600164186304513";https://twitter.com/ramii_7a0/status/914600164186304513
;2017-10-01 16:17;0;1;"“god guns and trump” lol i want to die";;;;"914600161975861248";https://twitter.com/salivapath/status/914600161975861248
;2017-10-01 16:17;0;0;"I liked a @ YouTube video http://youtu.be/lQ5Gm5fPxcs?a Top 5 Guns in Phantom Forces...";;@;;"914600159052488705";https://twitter.com/LegoManTHEeggo/status/914600159052488705
;2017-10-01 16:17;0;0;"Pixe Gun 3d Hack https://www.youtube.com/watch?v=PC0JuUsOP08 … # PixelGun3dHack";;;#;"914600147077652480";https://twitter.com/april_2456/status/914600147077652480
;2017-10-01 16:17;0;6;"These little kids in my apartment complex are playing a Nerf gun fight in the garage. Where people are trying to leave. Please let me leave.";;;;"914600140844888064";https://twitter.com/skipperr/status/914600140844888064
;2017-10-01 16:17;0;0;"After Harvey hit, one Texas nursing home evacuation began with a gun drawn http://www.msn.com/en-us/news/us/after-harvey-hit-one-texas-nursing-home-evacuation-began-with-a-gun-drawn/ar-AAsIoMf?ocid=ob-tw-enus-677 …pic.twitter.com/456ePOfkYY";;;;"914600137992933376";https://twitter.com/york0707/status/914600137992933376
;2017-10-01 16:17;0;0;"How could I know I'd dream for this? How could I know I'd die for this? Lay down your gun come run with me.";;;;"914600137015439360";https://twitter.com/EJ__BOT/status/914600137015439360
;2017-10-01 16:17;0;0;"Sunday was fun gun day. Ahh the smell of gun powder and later # hoppes9 :) # sportingclays @Kosko… https://www.instagram.com/p/BZuF2UhngQM/";;@Kosko;# #;"914600134796873728";https://twitter.com/wilkersonr/status/914600134796873728
;2017-10-01 16:17;0;0;"Grand Power X-Caliburpic.twitter.com/kR3qgftXSz";;;;"914600131982323712";https://twitter.com/Nice_Guns/status/914600131982323712
;2017-10-01 16:17;0;0;"@ EpicGames Your game is fucking shit fix the guns you cunts";;@;;"914600129730109440";https://twitter.com/ColonelSMYT/status/914600129730109440
;2017-10-01 16:17;0;2;"https://youtu.be/oHnxkK45Wf8 un reto de pixel gun que me inventé con una amiga n.n";;;;"914600128819990529";https://twitter.com/Danagamer4/status/914600128819990529
;2017-10-01 16:17;0;2;"Did someone just hold a gun to Dick Stockton's head? They are more Chargers fans than Eagles fans. Child please # PHIvsLAC";;;#;"914600109039550465";https://twitter.com/crackpotjack/status/914600109039550465
;2017-10-01 16:17;0;0;"Cultural factors (guns, church, anti-PC, even fast food & reality TV) create emotional distance between many in working class & D party ...";;;;"914600107915452417";https://twitter.com/spencer_chen/status/914600107915452417
;2017-10-01 16:17;1;0;"It's all fun and games until the rabbit get the gun";;;;"914600106359427073";https://twitter.com/EBlock_G_oso/status/914600106359427073
;2017-10-01 16:17;0;1;"Gamachine gun naman baba ni lola";;;;"914600101565181954";https://twitter.com/jillpascual/status/914600101565181954
;2017-10-01 16:17;0;0;"بعد علمنة السعودية على المكشوف. اخبار العمق الاستراتيجي مالك ؟؟؟";;;;"914600099480707072";https://twitter.com/aese61/status/914600099480707072
;2017-10-01 16:17;0;3;"It's a sad and terrible day to see a European nation turn guns on its own citizens for wanting to vote. # tragedy # Catalonia # Spain # EU";;;# # # #;"914600087770337280";https://twitter.com/tweetheart4711/status/914600087770337280
;2017-10-01 16:17;0;2;""THAT IS A BIG GUN... I want one" # GOTGwatchparty";;;#;"914600076177285120";https://twitter.com/DoesntDoShirts/status/914600076177285120
;2017-10-01 16:17;31;31;"【拡散協力】「慰安婦の真実国民運動」国連派遣団 帰国報告記者会見のご案内 2017/10/01 http://staff.texas-daddy.com/?eid=529 FaceBookにスパム扱いで削除されたそうだ。 国連スピーチが余程「一部の人」にマズいのね。ここは支援して拡散すべし！";;;;"914600054349905920";https://twitter.com/A_T_GUN/status/914600054349905920
;2017-10-01 16:16;0;0;"Los Guns y yooooooo";;;;"914600041024802818";https://twitter.com/TatixxMa/status/914600041024802818
;2017-10-01 16:16;0;0;"ほんまよだるでる";;;;"914600025757433856";https://twitter.com/TKNR_3JSB_/status/914600025757433856
;2017-10-01 16:16;2;0;"Pelosi Cites Scalise Shooting for Gun Silencer Regulation http://www.breitbart.com:80/big-government/2017/09/29/nancy-pelosi-must-defeat-suppressor-deregulationbreitbart.com/big-government …";;;;"914600019365425152";https://twitter.com/syqau/status/914600019365425152
;2017-10-01 16:16;0;0;"Hot Guns _ Part 1: http://youtu.be/7_nsvzOMJjk?a via @ YouTube";;@;;"914600018073579521";https://twitter.com/PauloDeyvidB/status/914600018073579521
;2017-10-01 16:16;0;0;"Gun n man n naam of winkel";;;;"914600010511147009";https://twitter.com/SimpelSam/status/914600010511147009
;2017-10-01 16:16;0;0;"THIS IS WHAT PEOPLE WITHOUT GUNS HAVE TO PUT UP WITH!!! 2A ALL THE WAY!!! https://twitter.com/kwilli1046/status/914456164116631552 …";;;;"914600006228824064";https://twitter.com/tm3613/status/914600006228824064
;2017-10-01 16:16;0;0;"FAKE NEWS!!! Fake News: Washington Post Falsely Suggests Trump Will Arm Foreign Tyrants With American Guns - https://www.nraila.org/articles/20170929/fake-news-washington-post-falsely-suggests-trump-will-arm-foreign-tyrants-with-american-guns … @ nraila";;@;;"914600005494820865";https://twitter.com/ChiefMaga/status/914600005494820865
;2017-10-01 16:16;0;0;"See as facts. Little do we all know they could be of Native American ancestry or Mexican. But to assume they aren't is jumping the gun";;;;"914600004614082560";https://twitter.com/RissaBaby20/status/914600004614082560
;2017-10-01 16:16;0;5;"で、ワイト島つったらジミヘンでしょ!! JIMI HENDRIX - MACHINE GUN こりゃ完全に''Excuse Me While I Kiss The Sky''ですね～https://www.youtube.com/watch?v=b2_bs1EYxkM …pic.twitter.com/5AcM1ntzvn";;;;"914600002919440384";https://twitter.com/seedfolks_one/status/914600002919440384
;2017-10-01 16:16;0;0;"テレビ付けたらちょうどがんちゃんの映画のやってた";;;;"914599993821978624";https://twitter.com/gun_biglove/status/914599993821978624
;2017-10-01 16:16;0;0;"# startup Snapchat video shows man, woman firing guns from moving car in W. Houston http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=4DF6142E5939490E8EB4C8B75F305339&url=http%3A%2F%2Fwww.wfaa.com%2Fnews%2Fcrime%2Fsnapchat-video-shows-man-woman-firing-guns-from-moving-car-in-w-houston%2F479410029&c=17694512589897325107&mkt=en-us&utm_source=dlvr.it&utm_medium=twitter … # snapchatpic.twitter.com/0Ie7BnvseI";;;# #;"914599987454939137";https://twitter.com/startupcrunch/status/914599987454939137
;2017-10-01 16:16;0;0;"@ RussiaInsider Realize that white boys would threaten me with guns & then suggest, "Well, smart guy?"";;@;;"914599965116289024";https://twitter.com/Zeus_Juez/status/914599965116289024
;2017-10-01 16:16;0;0;"Not if we buy bigger guns and more of them, guns are always the best answer. Give me a problem and a big gun is always the solution";;;;"914599965053161472";https://twitter.com/this_is_crappy/status/914599965053161472
;2017-10-01 16:16;0;2;"Bubble gun made this # BUBBLESpic.twitter.com/UbM8Z2V0GC";;;#;"914599963224571904";https://twitter.com/mauricefootball/status/914599963224571904
;2017-10-01 16:16;0;1;"If I was in a room with Hitler, Bin Laden, and Ereck Flowers and had a gun with two bullets....";;;;"914599946703302656";https://twitter.com/theandysofar/status/914599946703302656
;2017-10-01 16:16;0;0;"The head strap model was similar style to the SEGA laser gun game headset. Took the same carts as this. Projection looked horrible on it too";;;;"914599945923112960";https://twitter.com/EVERYBITGAMING/status/914599945923112960
;2017-10-01 16:16;0;0;"# breakfastisserved pulled pork & eggs Benedict on waffles w/maple chipotle ("Mic & Gun"- Freddie Foxxx & DJ Premier) https://youtu.be/dKCB0vOCxm4";;;#;"914599940424372226";https://twitter.com/DubCityRoller/status/914599940424372226
;2017-10-01 16:16;0;0;"@ ferhatgocer @ muratkayageyve bizlerde emegı gecen herkese tesekkur ederiz ıkı guzel gun yasadık";;@ @;;"914599934380437504";https://twitter.com/ba_baser/status/914599934380437504
;2017-10-01 16:16;1;1;"Now I thought gun control was strong in Canada, keeping Canadians safe, how in the world could terror happen in their gun free eutopia?? Wow";;;;"914599926063132674";https://twitter.com/GrasshopperEC/status/914599926063132674
;2017-10-01 16:16;0;0;"Great to see @ MMeadeRacing mixing it with the big guns @ fgchantilly when wnng. the Quatar P. de la F. with Aclaim ridden by the brilliant OM";;@ @;;"914599914243534848";https://twitter.com/GeorgeMackey2/status/914599914243534848
;2017-10-01 16:16;0;0;"I liked a @ YouTube video http://youtu.be/YXHzh0w4B0k?a Highlight Reel #336 - Gun Fits Perfectly";;@;#336;"914599913668972544";https://twitter.com/ptsfthfll/status/914599913668972544
;2017-10-01 16:16;0;0;"Brand new - Okay I believe you but my tommy gun don't (Lyrics) https://www.youtube.com/watch?v=slsUsaXOb1w&feature=share …";;;;"914599910313472000";https://twitter.com/Animalbreak81/status/914599910313472000
;2017-10-01 16:16;0;0;"M.I.A. - 'Bucky Done Gun' http://fb.me/90hRNV3V0";;;;"914599903657066496";https://twitter.com/DiamondTrailz/status/914599903657066496
;2017-10-01 16:16;0;0;"A GREAT GUN!!! || Weapons of the Call of Duty: WW2 Beta || Episode 2: http://youtu.be/tPu0iAXJzzg?a via @ YouTube";;@;;"914599903644520448";https://twitter.com/bullmascot/status/914599903644520448
;2017-10-01 16:16;0;0;"@ lilys10x10 はじめまして！茶室でお会いした薬研さんですよね？ちゃんとしたご挨拶も出来ずにすみませんでした羽織薬研さんめちゃくちゃ可愛いかったです(*⁰▿⁰*)";;@;;"914599897671770112";https://twitter.com/guns_creative/status/914599897671770112
;2017-10-01 16:16;0;3;"Sunday funday literally turned into Sunday blackout call out of work tomorrow shot gun every beer you see and jump off the balcony";;;;"914599882014502912";https://twitter.com/JimmyClears/status/914599882014502912
;2017-10-01 16:16;0;1;"Ya tendria que estar moviendome para ir al estadio a ver a los guns, y estoy acostado, en coma y nunca mejor dicho";;;;"914599869540704256";https://twitter.com/fedefrancece/status/914599869540704256
;2017-10-01 16:16;1;6;"# DailyU the smoking gun pic.twitter.com/cIq0l2Elhz";;;#;"914599869309911040";https://twitter.com/SimSullen/status/914599869309911040
;2017-10-01 16:16;0;1;"Shady Oaks Gun Range - Private Lessons http://ref.gl/esFVeYrX";;;;"914599860866768897";https://twitter.com/Strategy_Whiz/status/914599860866768897
;2017-10-01 16:16;60;145;"This is a Rape Whistle -http://www.gun-shots.net/this-is-a-rape-whistle.shtml …";;;;"914599852373196800";https://twitter.com/Gun_Shots/status/914599852373196800
;2017-10-01 16:16;0;0;"おぃっす、頑張りましょう(`･ω･´)b";;;;"914599848988389376";https://twitter.com/gun_common/status/914599848988389376
;2017-10-01 16:16;0;1;"People care but gun violence is so common";;;;"914599845641572352";https://twitter.com/skolnak/status/914599845641572352
;2017-10-01 16:16;0;0;"FAKE NEWS ANYONE? NETWORKS SHOULD BE SO ASHAMED, PEOPLE SHOULD BE OUTRAGED. TOO BAD A WHITE GUY DIDN'T DO IT-OR AN UN-ATENDED GUN OR REPUB https://twitter.com/FoxNews/status/914595832510414848 …";;;;"914599842273533959";https://twitter.com/texast88/status/914599842273533959
